ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_FAMILY,ONLINE,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,2.58,2.58,3853.72021484375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,2.58,2.58,3827.77490234375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,2.58,2.58,3962.281005859375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,2.58,2.58,3860.4912109375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,2.58,2.58,4025.657470703125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,2.58,2.58,3631.40234375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-03-16,2026-03-22,Weekly,,KG,2.58,2.58,3887.64599609375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-03-23,2026-03-29,Weekly,,KG,2.58,2.58,3756.096923828125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-03-30,2026-04-05,Weekly,,KG,2.58,2.58,4178.267578125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-04-06,2026-04-12,Weekly,,KG,2.58,2.58,4046.411376953125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-04-13,2026-04-19,Weekly,,KG,2.58,2.58,3706.40576171875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-04-20,2026-04-26,Weekly,,KG,2.58,2.58,3550.041015625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-GE,2026-04-27,2026-05-03,Weekly,,KG,2.58,2.58,3747.856201171875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-02-02,2026-02-08,Weekly,,KG,2.655,2.655,3689.463134765625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-02-09,2026-02-15,Weekly,,KG,2.655,2.655,3723.48974609375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-02-16,2026-02-22,Weekly,,KG,2.655,2.655,4130.18212890625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-02-23,2026-03-01,Weekly,,KG,2.655,2.655,3975.984375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-03-02,2026-03-08,Weekly,,KG,2.655,2.655,3856.296142578125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-03-09,2026-03-15,Weekly,,KG,2.655,2.655,3645.726318359375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-03-16,2026-03-22,Weekly,,KG,2.655,2.655,3856.262451171875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-03-23,2026-03-29,Weekly,,KG,2.655,2.655,3706.941162109375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,2.655,2.655,4158.90966796875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,2.655,2.655,4067.894287109375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-04-13,2026-04-19,Weekly,,KG,2.655,2.655,3819.353515625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-04-20,2026-04-26,Weekly,,KG,2.655,2.655,3796.451904296875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NB,2026-04-27,2026-05-03,Weekly,,KG,2.655,2.655,3756.630859375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-02-02,2026-02-08,Weekly,,KG,2.794,2.794,3864.7177734375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-02-09,2026-02-15,Weekly,,KG,2.794,2.794,3873.569091796875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-02-16,2026-02-22,Weekly,,KG,2.794,2.794,4088.90625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-02-23,2026-03-01,Weekly,,KG,2.794,2.794,3661.093994140625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-03-02,2026-03-08,Weekly,,KG,2.794,2.794,3861.932373046875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-03-09,2026-03-15,Weekly,,KG,2.794,2.794,3765.021484375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-03-16,2026-03-22,Weekly,,KG,2.794,2.794,3887.771484375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-03-23,2026-03-29,Weekly,,KG,2.794,2.794,3840.01953125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-03-30,2026-04-05,Weekly,,KG,2.794,2.794,4076.664306640625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-04-06,2026-04-12,Weekly,,KG,2.794,2.794,4099.697265625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-04-13,2026-04-19,Weekly,,KG,2.794,2.794,3729.46142578125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-04-20,2026-04-26,Weekly,,KG,2.794,2.794,3839.466552734375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-NH,2026-04-27,2026-05-03,Weekly,,KG,2.794,2.794,3911.707275390625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-ZH,2026-02-02,2026-02-08,Weekly,,KG,2.886,2.886,3905.2578125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-ZH,2026-02-09,2026-02-15,Weekly,,KG,2.886,2.886,3751.042236328125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-ZH,2026-02-16,2026-02-22,Weekly,,KG,2.886,2.886,3956.84228515625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-ZH,2026-02-23,2026-03-01,Weekly,,KG,2.886,2.886,3758.402587890625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-02,2026-03-08,Weekly,,KG,2.886,2.886,3735.954833984375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-09,2026-03-15,Weekly,,KG,2.886,2.886,3712.436279296875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-16,2026-03-22,Weekly,,KG,2.886,2.886,3737.430419921875,xgboost_qty
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-23,2026-03-29,Weekly,,KG,2.886,2.886,3592.152587890625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-ZH,2026-03-30,2026-04-05,Weekly,,KG,2.886,2.886,3672.36572265625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-ZH,2026-04-06,2026-04-12,Weekly,,KG,2.886,2.886,3785.033203125,xgboost_qty
APPLE_FAMILY,ONLINE,NL-ZH,2026-04-13,2026-04-19,Weekly,,KG,2.886,2.886,3652.41650390625,xgboost_qty
APPLE_FAMILY,ONLINE,NL-ZH,2026-04-20,2026-04-26,Weekly,,KG,2.886,2.886,3583.740234375,xgboost_qty
APPLE_FAMILY,ONLINE,NL-ZH,2026-04-27,2026-05-03,Weekly,,KG,2.886,2.886,3604.316162109375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,2.608,2.608,3812.8115234375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,2.608,2.608,3846.418701171875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,2.608,2.608,3846.426025390625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,2.608,2.608,3846.447509765625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,2.608,2.608,3713.704345703125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,2.608,2.608,3764.257568359375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-GE,2026-03-16,2026-03-22,Weekly,,KG,2.608,2.608,3763.280029296875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-GE,2026-03-23,2026-03-29,Weekly,,KG,2.608,2.608,3761.882568359375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-GE,2026-03-30,2026-04-05,Weekly,,KG,2.608,2.608,3611.522216796875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-GE,2026-04-06,2026-04-12,Weekly,,KG,2.608,2.608,3615.995361328125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-GE,2026-04-13,2026-04-19,Weekly,,KG,2.608,2.608,3614.541748046875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-GE,2026-04-20,2026-04-26,Weekly,,KG,2.608,2.608,3615.287353515625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-GE,2026-04-27,2026-05-03,Weekly,,KG,2.608,2.608,3504.828125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-02-02,2026-02-08,Weekly,,KG,2.725,2.725,3804.00927734375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-02-09,2026-02-15,Weekly,,KG,2.725,2.725,3813.87646484375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-02-16,2026-02-22,Weekly,,KG,2.725,2.725,3814.28466796875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-02-23,2026-03-01,Weekly,,KG,2.725,2.725,3810.198486328125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-03-02,2026-03-08,Weekly,,KG,2.725,2.725,3736.0849609375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-03-09,2026-03-15,Weekly,,KG,2.725,2.725,3763.426025390625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-03-16,2026-03-22,Weekly,,KG,2.725,2.725,3760.342529296875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-03-23,2026-03-29,Weekly,,KG,2.725,2.725,3609.772705078125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,2.725,2.725,3612.403076171875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,2.725,2.725,3608.814208984375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-04-13,2026-04-19,Weekly,,KG,2.725,2.725,3609.174560546875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-04-20,2026-04-26,Weekly,,KG,2.725,2.725,3495.320556640625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-04-27,2026-05-03,Weekly,,KG,2.725,2.725,3456.859375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-02-02,2026-02-08,Weekly,,KG,2.762,2.762,3804.00927734375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-02-09,2026-02-15,Weekly,,KG,2.762,2.762,3813.87646484375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-02-16,2026-02-22,Weekly,,KG,2.762,2.762,3814.28466796875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-02-23,2026-03-01,Weekly,,KG,2.762,2.762,3810.198486328125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-03-02,2026-03-08,Weekly,,KG,2.762,2.762,3736.0849609375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-03-09,2026-03-15,Weekly,,KG,2.762,2.762,3763.426025390625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-03-16,2026-03-22,Weekly,,KG,2.762,2.762,3760.342529296875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-03-23,2026-03-29,Weekly,,KG,2.762,2.762,3609.772705078125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-03-30,2026-04-05,Weekly,,KG,2.762,2.762,3612.403076171875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-04-06,2026-04-12,Weekly,,KG,2.762,2.762,3608.814208984375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-04-13,2026-04-19,Weekly,,KG,2.762,2.762,3609.174560546875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-04-20,2026-04-26,Weekly,,KG,2.762,2.762,3495.320556640625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-04-27,2026-05-03,Weekly,,KG,2.762,2.762,3456.859375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-02,2026-02-08,Weekly,,KG,2.848,2.848,3804.00927734375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-09,2026-02-15,Weekly,,KG,2.848,2.848,3813.87646484375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-16,2026-02-22,Weekly,,KG,2.848,2.848,3814.28466796875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-23,2026-03-01,Weekly,,KG,2.848,2.848,3810.198486328125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-02,2026-03-08,Weekly,,KG,2.848,2.848,3736.0849609375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-09,2026-03-15,Weekly,,KG,2.848,2.848,3763.426025390625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-16,2026-03-22,Weekly,,KG,2.848,2.848,3760.342529296875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-23,2026-03-29,Weekly,,KG,2.848,2.848,3609.772705078125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-30,2026-04-05,Weekly,,KG,2.848,2.848,3612.403076171875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-06,2026-04-12,Weekly,,KG,2.848,2.848,3608.814208984375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-13,2026-04-19,Weekly,,KG,2.848,2.848,3609.174560546875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-20,2026-04-26,Weekly,,KG,2.848,2.848,3495.320556640625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-27,2026-05-03,Weekly,,KG,2.848,2.848,3456.859375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,2.583,2.583,3803.51416015625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,2.583,2.583,3798.709716796875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,2.583,2.583,3799.49560546875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,2.583,2.583,3799.61328125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,2.583,2.583,3618.18359375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,2.583,2.583,3645.38525390625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-16,2026-03-22,Weekly,,KG,2.583,2.583,3644.595947265625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-23,2026-03-29,Weekly,,KG,2.583,2.583,3644.20068359375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-30,2026-04-05,Weekly,,KG,2.583,2.583,3533.96533203125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-04-06,2026-04-12,Weekly,,KG,2.583,2.583,3495.5078125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-04-13,2026-04-19,Weekly,,KG,2.583,2.583,3518.838134765625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-04-20,2026-04-26,Weekly,,KG,2.583,2.583,3518.838134765625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-04-27,2026-05-03,Weekly,,KG,2.583,2.583,3477.5712890625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-02-02,2026-02-08,Weekly,,KG,2.655,2.655,3803.969970703125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-02-09,2026-02-15,Weekly,,KG,2.655,2.655,3813.87646484375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-02-16,2026-02-22,Weekly,,KG,2.655,2.655,3814.28466796875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-02-23,2026-03-01,Weekly,,KG,2.655,2.655,3810.198486328125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-02,2026-03-08,Weekly,,KG,2.655,2.655,3736.0849609375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-09,2026-03-15,Weekly,,KG,2.655,2.655,3763.426025390625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-16,2026-03-22,Weekly,,KG,2.655,2.655,3760.342529296875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-23,2026-03-29,Weekly,,KG,2.655,2.655,3609.772705078125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,2.655,2.655,3612.403076171875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,2.655,2.655,3608.814208984375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-04-13,2026-04-19,Weekly,,KG,2.655,2.655,3609.174560546875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-04-20,2026-04-26,Weekly,,KG,2.655,2.655,3495.320556640625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-04-27,2026-05-03,Weekly,,KG,2.655,2.655,3442.837890625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-02-02,2026-02-08,Weekly,,KG,2.746,2.746,3804.00927734375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-02-09,2026-02-15,Weekly,,KG,2.746,2.746,3813.87646484375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-02-16,2026-02-22,Weekly,,KG,2.746,2.746,3814.28466796875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-02-23,2026-03-01,Weekly,,KG,2.746,2.746,3810.198486328125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-02,2026-03-08,Weekly,,KG,2.746,2.746,3736.0849609375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-09,2026-03-15,Weekly,,KG,2.746,2.746,3763.426025390625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-16,2026-03-22,Weekly,,KG,2.746,2.746,3760.342529296875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-23,2026-03-29,Weekly,,KG,2.746,2.746,3609.772705078125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-30,2026-04-05,Weekly,,KG,2.746,2.746,3612.403076171875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-04-06,2026-04-12,Weekly,,KG,2.746,2.746,3608.814208984375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-04-13,2026-04-19,Weekly,,KG,2.746,2.746,3609.174560546875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-04-20,2026-04-26,Weekly,,KG,2.746,2.746,3495.320556640625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-04-27,2026-05-03,Weekly,,KG,2.746,2.746,3442.837890625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-02-02,2026-02-08,Weekly,,KG,2.871,2.871,3804.00927734375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-02-09,2026-02-15,Weekly,,KG,2.871,2.871,3813.87646484375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-02-16,2026-02-22,Weekly,,KG,2.871,2.871,3814.28466796875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-02-23,2026-03-01,Weekly,,KG,2.871,2.871,3810.198486328125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-02,2026-03-08,Weekly,,KG,2.871,2.871,3736.0849609375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-09,2026-03-15,Weekly,,KG,2.871,2.871,3763.426025390625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-16,2026-03-22,Weekly,,KG,2.871,2.871,3760.342529296875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-23,2026-03-29,Weekly,,KG,2.871,2.871,3609.772705078125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-30,2026-04-05,Weekly,,KG,2.871,2.871,3612.403076171875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-04-06,2026-04-12,Weekly,,KG,2.871,2.871,3608.814208984375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-04-13,2026-04-19,Weekly,,KG,2.871,2.871,3609.174560546875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-04-20,2026-04-26,Weekly,,KG,2.871,2.871,3495.320556640625,xgboost_qty
