ProductID,ChannelID,LocationID,Level,IsActive
APPLE_FAMILY,RETAIL,NL-NH,221,True
APPLE_FAMILY,RETAIL,NL-ZH,221,True
APPLE_FAMILY,RETAIL,NL-NB,221,True
APPLE_FAMILY,RETAIL,NL-GE,221,True
APPLE_FAMILY,WHOLESALE,NL-NH,221,True
APPLE_FAMILY,WHOLESALE,NL-ZH,221,True
APPLE_FAMILY,WHOLESALE,NL-NB,221,True
APPLE_FAMILY,WHOLESALE,NL-GE,221,True
APPLE_FAMILY,ONLINE,NL-NH,221,True
APPLE_FAMILY,ONLINE,NL-ZH,221,True
APPLE_FAMILY,ONLINE,NL-NB,221,True
APPLE_FAMILY,ONLINE,NL-GE,221,True
PEAR_FAMILY,RETAIL,NL-NH,221,True
PEAR_FAMILY,RETAIL,NL-ZH,221,True
PEAR_FAMILY,RETAIL,NL-NB,221,True
PEAR_FAMILY,RETAIL,NL-GE,221,True
PEAR_FAMILY,WHOLESALE,NL-NH,221,True
PEAR_FAMILY,WHOLESALE,NL-ZH,221,True
PEAR_FAMILY,WHOLESALE,NL-NB,221,True
PEAR_FAMILY,WHOLESALE,NL-GE,221,True
PEAR_FAMILY,ONLINE,NL-NH,221,True
PEAR_FAMILY,ONLINE,NL-ZH,221,True
PEAR_FAMILY,ONLINE,NL-NB,221,True
PEAR_FAMILY,ONLINE,NL-GE,221,True
APPLE_GALA,RETAIL,NL-NH,121,True
APPLE_GALA,RETAIL,NL-ZH,121,True
APPLE_GALA,RETAIL,NL-NB,121,True
APPLE_GALA,RETAIL,NL-GE,121,True
APPLE_GALA,WHOLESALE,NL-NH,121,True
APPLE_GALA,WHOLESALE,NL-ZH,121,True
APPLE_GALA,WHOLESALE,NL-NB,121,True
APPLE_GALA,WHOLESALE,NL-GE,121,True
APPLE_GALA,ONLINE,NL-NH,121,True
APPLE_GALA,ONLINE,NL-ZH,121,True
APPLE_GALA,ONLINE,NL-NB,121,True
APPLE_GALA,ONLINE,NL-GE,121,True
APPLE_ELSTAR,RETAIL,NL-NH,121,True
APPLE_ELSTAR,RETAIL,NL-ZH,121,True
APPLE_ELSTAR,RETAIL,NL-NB,121,True
APPLE_ELSTAR,RETAIL,NL-GE,121,True
APPLE_ELSTAR,WHOLESALE,NL-NH,121,True
APPLE_ELSTAR,WHOLESALE,NL-ZH,121,True
APPLE_ELSTAR,WHOLESALE,NL-NB,121,True
APPLE_ELSTAR,WHOLESALE,NL-GE,121,True
APPLE_ELSTAR,ONLINE,NL-NH,121,True
APPLE_ELSTAR,ONLINE,NL-ZH,121,True
APPLE_ELSTAR,ONLINE,NL-NB,121,True
APPLE_ELSTAR,ONLINE,NL-GE,121,True
APPLE_JONAGOLD,RETAIL,NL-NH,121,True
APPLE_JONAGOLD,RETAIL,NL-ZH,121,True
APPLE_JONAGOLD,RETAIL,NL-NB,121,True
APPLE_JONAGOLD,RETAIL,NL-GE,121,True
APPLE_JONAGOLD,WHOLESALE,NL-NH,121,True
APPLE_JONAGOLD,WHOLESALE,NL-ZH,121,True
APPLE_JONAGOLD,WHOLESALE,NL-NB,121,True
APPLE_JONAGOLD,WHOLESALE,NL-GE,121,True
APPLE_JONAGOLD,ONLINE,NL-NH,121,True
APPLE_JONAGOLD,ONLINE,NL-ZH,121,True
APPLE_JONAGOLD,ONLINE,NL-NB,121,True
APPLE_JONAGOLD,ONLINE,NL-GE,121,True
APPLE_GRANNY_SMITH,RETAIL,NL-NH,121,True
APPLE_GRANNY_SMITH,RETAIL,NL-ZH,121,True
APPLE_GRANNY_SMITH,RETAIL,NL-NB,121,True
APPLE_GRANNY_SMITH,RETAIL,NL-GE,121,True
APPLE_GRANNY_SMITH,WHOLESALE,NL-NH,121,True
APPLE_GRANNY_SMITH,WHOLESALE,NL-ZH,121,True
APPLE_GRANNY_SMITH,WHOLESALE,NL-NB,121,True
APPLE_GRANNY_SMITH,WHOLESALE,NL-GE,121,True
APPLE_GRANNY_SMITH,ONLINE,NL-NH,121,True
APPLE_GRANNY_SMITH,ONLINE,NL-ZH,121,True
APPLE_GRANNY_SMITH,ONLINE,NL-NB,121,True
APPLE_GRANNY_SMITH,ONLINE,NL-GE,121,True
PEAR_CONFERENCE,RETAIL,NL-NH,121,True
PEAR_CONFERENCE,RETAIL,NL-ZH,121,True
PEAR_CONFERENCE,RETAIL,NL-NB,121,True
PEAR_CONFERENCE,RETAIL,NL-GE,121,True
PEAR_CONFERENCE,WHOLESALE,NL-NH,121,True
PEAR_CONFERENCE,WHOLESALE,NL-ZH,121,True
PEAR_CONFERENCE,WHOLESALE,NL-NB,121,True
PEAR_CONFERENCE,WHOLESALE,NL-GE,121,True
PEAR_CONFERENCE,ONLINE,NL-NH,121,True
PEAR_CONFERENCE,ONLINE,NL-ZH,121,True
PEAR_CONFERENCE,ONLINE,NL-NB,121,True
PEAR_CONFERENCE,ONLINE,NL-GE,121,True
PEAR_COMICE,RETAIL,NL-NH,121,True
PEAR_COMICE,RETAIL,NL-ZH,121,True
PEAR_COMICE,RETAIL,NL-NB,121,True
PEAR_COMICE,RETAIL,NL-GE,121,True
PEAR_COMICE,WHOLESALE,NL-NH,121,True
PEAR_COMICE,WHOLESALE,NL-ZH,121,True
PEAR_COMICE,WHOLESALE,NL-NB,121,True
PEAR_COMICE,WHOLESALE,NL-GE,121,True
PEAR_COMICE,ONLINE,NL-NH,121,True
PEAR_COMICE,ONLINE,NL-ZH,121,True
PEAR_COMICE,ONLINE,NL-NB,121,True
PEAR_COMICE,ONLINE,NL-GE,121,True
PEAR_WILLIAMS,RETAIL,NL-NH,121,True
PEAR_WILLIAMS,RETAIL,NL-ZH,121,True
PEAR_WILLIAMS,RETAIL,NL-NB,121,True
PEAR_WILLIAMS,RETAIL,NL-GE,121,True
PEAR_WILLIAMS,WHOLESALE,NL-NH,121,True
PEAR_WILLIAMS,WHOLESALE,NL-ZH,121,True
PEAR_WILLIAMS,WHOLESALE,NL-NB,121,True
PEAR_WILLIAMS,WHOLESALE,NL-GE,121,True
PEAR_WILLIAMS,ONLINE,NL-NH,121,True
PEAR_WILLIAMS,ONLINE,NL-ZH,121,True
PEAR_WILLIAMS,ONLINE,NL-NB,121,True
PEAR_WILLIAMS,ONLINE,NL-GE,121,True
PEAR_ABATE,RETAIL,NL-NH,121,True
PEAR_ABATE,RETAIL,NL-ZH,121,True
PEAR_ABATE,RETAIL,NL-NB,121,True
PEAR_ABATE,RETAIL,NL-GE,121,True
PEAR_ABATE,WHOLESALE,NL-NH,121,True
PEAR_ABATE,WHOLESALE,NL-ZH,121,True
PEAR_ABATE,WHOLESALE,NL-NB,121,True
PEAR_ABATE,WHOLESALE,NL-GE,121,True
PEAR_ABATE,ONLINE,NL-NH,121,True
PEAR_ABATE,ONLINE,NL-ZH,121,True
PEAR_ABATE,ONLINE,NL-NB,121,True
PEAR_ABATE,ONLINE,NL-GE,121,True
APPLE_GALA,AH,NL-NH,111,True
APPLE_GALA,AH,NL-ZH,111,True
APPLE_GALA,AH,NL-NB,111,True
APPLE_GALA,AH,NL-GE,111,True
APPLE_GALA,JUMBO,NL-NH,111,True
APPLE_GALA,JUMBO,NL-ZH,111,True
APPLE_GALA,JUMBO,NL-NB,111,True
APPLE_GALA,JUMBO,NL-GE,111,True
APPLE_GALA,PLUS,NL-NH,111,True
APPLE_GALA,PLUS,NL-ZH,111,True
APPLE_GALA,PLUS,NL-NB,111,True
APPLE_GALA,PLUS,NL-GE,111,True
APPLE_GALA,SLIGRO,NL-NH,111,True
APPLE_GALA,SLIGRO,NL-ZH,111,True
APPLE_GALA,SLIGRO,NL-NB,111,True
APPLE_GALA,SLIGRO,NL-GE,111,True
APPLE_GALA,HOLLANDFOODSERVICE,NL-NH,111,True
APPLE_GALA,HOLLANDFOODSERVICE,NL-ZH,111,True
APPLE_GALA,HOLLANDFOODSERVICE,NL-NB,111,True
APPLE_GALA,HOLLANDFOODSERVICE,NL-GE,111,True
APPLE_GALA,GREENACRES,NL-NH,111,True
APPLE_GALA,GREENACRES,NL-ZH,111,True
APPLE_GALA,GREENACRES,NL-NB,111,True
APPLE_GALA,GREENACRES,NL-GE,111,True
APPLE_GALA,MELEDI,NL-NH,111,True
APPLE_GALA,MELEDI,NL-ZH,111,True
APPLE_GALA,MELEDI,NL-NB,111,True
APPLE_GALA,MELEDI,NL-GE,111,True
APPLE_GALA,PICNIC,NL-NH,111,True
APPLE_GALA,PICNIC,NL-ZH,111,True
APPLE_GALA,PICNIC,NL-NB,111,True
APPLE_GALA,PICNIC,NL-GE,111,True
APPLE_GALA,HELLOFRESH,NL-NH,111,True
APPLE_GALA,HELLOFRESH,NL-ZH,111,True
APPLE_GALA,HELLOFRESH,NL-NB,111,True
APPLE_GALA,HELLOFRESH,NL-GE,111,True
APPLE_GALA,FLINK,NL-NH,111,True
APPLE_GALA,FLINK,NL-ZH,111,True
APPLE_GALA,FLINK,NL-NB,111,True
APPLE_GALA,FLINK,NL-GE,111,True
APPLE_ELSTAR,AH,NL-NH,111,True
APPLE_ELSTAR,AH,NL-ZH,111,True
APPLE_ELSTAR,AH,NL-NB,111,True
APPLE_ELSTAR,AH,NL-GE,111,True
APPLE_ELSTAR,JUMBO,NL-NH,111,True
APPLE_ELSTAR,JUMBO,NL-ZH,111,True
APPLE_ELSTAR,JUMBO,NL-NB,111,True
APPLE_ELSTAR,JUMBO,NL-GE,111,True
APPLE_ELSTAR,PLUS,NL-NH,111,True
APPLE_ELSTAR,PLUS,NL-ZH,111,True
APPLE_ELSTAR,PLUS,NL-NB,111,True
APPLE_ELSTAR,PLUS,NL-GE,111,True
APPLE_ELSTAR,SLIGRO,NL-NH,111,True
APPLE_ELSTAR,SLIGRO,NL-ZH,111,True
APPLE_ELSTAR,SLIGRO,NL-NB,111,True
APPLE_ELSTAR,SLIGRO,NL-GE,111,True
APPLE_ELSTAR,HOLLANDFOODSERVICE,NL-NH,111,True
APPLE_ELSTAR,HOLLANDFOODSERVICE,NL-ZH,111,True
APPLE_ELSTAR,HOLLANDFOODSERVICE,NL-NB,111,True
APPLE_ELSTAR,HOLLANDFOODSERVICE,NL-GE,111,True
APPLE_ELSTAR,GREENACRES,NL-NH,111,True
APPLE_ELSTAR,GREENACRES,NL-ZH,111,True
APPLE_ELSTAR,GREENACRES,NL-NB,111,True
APPLE_ELSTAR,GREENACRES,NL-GE,111,True
APPLE_ELSTAR,MELEDI,NL-NH,111,True
APPLE_ELSTAR,MELEDI,NL-ZH,111,True
APPLE_ELSTAR,MELEDI,NL-NB,111,True
APPLE_ELSTAR,MELEDI,NL-GE,111,True
APPLE_ELSTAR,PICNIC,NL-NH,111,True
APPLE_ELSTAR,PICNIC,NL-ZH,111,True
APPLE_ELSTAR,PICNIC,NL-NB,111,True
APPLE_ELSTAR,PICNIC,NL-GE,111,True
APPLE_ELSTAR,HELLOFRESH,NL-NH,111,True
APPLE_ELSTAR,HELLOFRESH,NL-ZH,111,True
APPLE_ELSTAR,HELLOFRESH,NL-NB,111,True
APPLE_ELSTAR,HELLOFRESH,NL-GE,111,True
APPLE_ELSTAR,FLINK,NL-NH,111,True
APPLE_ELSTAR,FLINK,NL-ZH,111,True
APPLE_ELSTAR,FLINK,NL-NB,111,True
APPLE_ELSTAR,FLINK,NL-GE,111,True
APPLE_JONAGOLD,AH,NL-NH,111,True
APPLE_JONAGOLD,AH,NL-ZH,111,True
APPLE_JONAGOLD,AH,NL-NB,111,True
APPLE_JONAGOLD,AH,NL-GE,111,True
APPLE_JONAGOLD,JUMBO,NL-NH,111,True
APPLE_JONAGOLD,JUMBO,NL-ZH,111,True
APPLE_JONAGOLD,JUMBO,NL-NB,111,True
APPLE_JONAGOLD,JUMBO,NL-GE,111,True
APPLE_JONAGOLD,PLUS,NL-NH,111,True
APPLE_JONAGOLD,PLUS,NL-ZH,111,True
APPLE_JONAGOLD,PLUS,NL-NB,111,True
APPLE_JONAGOLD,PLUS,NL-GE,111,True
APPLE_JONAGOLD,SLIGRO,NL-NH,111,True
APPLE_JONAGOLD,SLIGRO,NL-ZH,111,True
APPLE_JONAGOLD,SLIGRO,NL-NB,111,True
APPLE_JONAGOLD,SLIGRO,NL-GE,111,True
APPLE_JONAGOLD,HOLLANDFOODSERVICE,NL-NH,111,True
APPLE_JONAGOLD,HOLLANDFOODSERVICE,NL-ZH,111,True
APPLE_JONAGOLD,HOLLANDFOODSERVICE,NL-NB,111,True
APPLE_JONAGOLD,HOLLANDFOODSERVICE,NL-GE,111,True
APPLE_JONAGOLD,GREENACRES,NL-NH,111,True
APPLE_JONAGOLD,GREENACRES,NL-ZH,111,True
APPLE_JONAGOLD,GREENACRES,NL-NB,111,True
APPLE_JONAGOLD,GREENACRES,NL-GE,111,True
APPLE_JONAGOLD,MELEDI,NL-NH,111,True
APPLE_JONAGOLD,MELEDI,NL-ZH,111,True
APPLE_JONAGOLD,MELEDI,NL-NB,111,True
APPLE_JONAGOLD,MELEDI,NL-GE,111,True
APPLE_JONAGOLD,PICNIC,NL-NH,111,True
APPLE_JONAGOLD,PICNIC,NL-ZH,111,True
APPLE_JONAGOLD,PICNIC,NL-NB,111,True
APPLE_JONAGOLD,PICNIC,NL-GE,111,True
APPLE_JONAGOLD,HELLOFRESH,NL-NH,111,True
APPLE_JONAGOLD,HELLOFRESH,NL-ZH,111,True
APPLE_JONAGOLD,HELLOFRESH,NL-NB,111,True
APPLE_JONAGOLD,HELLOFRESH,NL-GE,111,True
APPLE_JONAGOLD,FLINK,NL-NH,111,True
APPLE_JONAGOLD,FLINK,NL-ZH,111,True
APPLE_JONAGOLD,FLINK,NL-NB,111,True
APPLE_JONAGOLD,FLINK,NL-GE,111,True
APPLE_GRANNY_SMITH,AH,NL-NH,111,True
APPLE_GRANNY_SMITH,AH,NL-ZH,111,True
APPLE_GRANNY_SMITH,AH,NL-NB,111,True
APPLE_GRANNY_SMITH,AH,NL-GE,111,True
APPLE_GRANNY_SMITH,JUMBO,NL-NH,111,True
APPLE_GRANNY_SMITH,JUMBO,NL-ZH,111,True
APPLE_GRANNY_SMITH,JUMBO,NL-NB,111,True
APPLE_GRANNY_SMITH,JUMBO,NL-GE,111,True
APPLE_GRANNY_SMITH,PLUS,NL-NH,111,True
APPLE_GRANNY_SMITH,PLUS,NL-ZH,111,True
APPLE_GRANNY_SMITH,PLUS,NL-NB,111,True
APPLE_GRANNY_SMITH,PLUS,NL-GE,111,True
APPLE_GRANNY_SMITH,SLIGRO,NL-NH,111,True
APPLE_GRANNY_SMITH,SLIGRO,NL-ZH,111,True
APPLE_GRANNY_SMITH,SLIGRO,NL-NB,111,True
APPLE_GRANNY_SMITH,SLIGRO,NL-GE,111,True
APPLE_GRANNY_SMITH,HOLLANDFOODSERVICE,NL-NH,111,True
APPLE_GRANNY_SMITH,HOLLANDFOODSERVICE,NL-ZH,111,True
APPLE_GRANNY_SMITH,HOLLANDFOODSERVICE,NL-NB,111,True
APPLE_GRANNY_SMITH,HOLLANDFOODSERVICE,NL-GE,111,True
APPLE_GRANNY_SMITH,GREENACRES,NL-NH,111,True
APPLE_GRANNY_SMITH,GREENACRES,NL-ZH,111,True
APPLE_GRANNY_SMITH,GREENACRES,NL-NB,111,True
APPLE_GRANNY_SMITH,GREENACRES,NL-GE,111,True
APPLE_GRANNY_SMITH,MELEDI,NL-NH,111,True
APPLE_GRANNY_SMITH,MELEDI,NL-ZH,111,True
APPLE_GRANNY_SMITH,MELEDI,NL-NB,111,True
APPLE_GRANNY_SMITH,MELEDI,NL-GE,111,True
APPLE_GRANNY_SMITH,PICNIC,NL-NH,111,True
APPLE_GRANNY_SMITH,PICNIC,NL-ZH,111,True
APPLE_GRANNY_SMITH,PICNIC,NL-NB,111,True
APPLE_GRANNY_SMITH,PICNIC,NL-GE,111,True
APPLE_GRANNY_SMITH,HELLOFRESH,NL-NH,111,True
APPLE_GRANNY_SMITH,HELLOFRESH,NL-ZH,111,True
APPLE_GRANNY_SMITH,HELLOFRESH,NL-NB,111,True
APPLE_GRANNY_SMITH,HELLOFRESH,NL-GE,111,True
APPLE_GRANNY_SMITH,FLINK,NL-NH,111,True
APPLE_GRANNY_SMITH,FLINK,NL-ZH,111,True
APPLE_GRANNY_SMITH,FLINK,NL-NB,111,True
APPLE_GRANNY_SMITH,FLINK,NL-GE,111,True
PEAR_CONFERENCE,AH,NL-NH,111,True
PEAR_CONFERENCE,AH,NL-ZH,111,True
PEAR_CONFERENCE,AH,NL-NB,111,True
PEAR_CONFERENCE,AH,NL-GE,111,True
PEAR_CONFERENCE,JUMBO,NL-NH,111,True
PEAR_CONFERENCE,JUMBO,NL-ZH,111,True
PEAR_CONFERENCE,JUMBO,NL-NB,111,True
PEAR_CONFERENCE,JUMBO,NL-GE,111,True
PEAR_CONFERENCE,PLUS,NL-NH,111,True
PEAR_CONFERENCE,PLUS,NL-ZH,111,True
PEAR_CONFERENCE,PLUS,NL-NB,111,True
PEAR_CONFERENCE,PLUS,NL-GE,111,True
PEAR_CONFERENCE,SLIGRO,NL-NH,111,True
PEAR_CONFERENCE,SLIGRO,NL-ZH,111,True
PEAR_CONFERENCE,SLIGRO,NL-NB,111,True
PEAR_CONFERENCE,SLIGRO,NL-GE,111,True
PEAR_CONFERENCE,HOLLANDFOODSERVICE,NL-NH,111,True
PEAR_CONFERENCE,HOLLANDFOODSERVICE,NL-ZH,111,True
PEAR_CONFERENCE,HOLLANDFOODSERVICE,NL-NB,111,True
PEAR_CONFERENCE,HOLLANDFOODSERVICE,NL-GE,111,True
PEAR_CONFERENCE,GREENACRES,NL-NH,111,True
PEAR_CONFERENCE,GREENACRES,NL-ZH,111,True
PEAR_CONFERENCE,GREENACRES,NL-NB,111,True
PEAR_CONFERENCE,GREENACRES,NL-GE,111,True
PEAR_CONFERENCE,MELEDI,NL-NH,111,True
PEAR_CONFERENCE,MELEDI,NL-ZH,111,True
PEAR_CONFERENCE,MELEDI,NL-NB,111,True
PEAR_CONFERENCE,MELEDI,NL-GE,111,True
PEAR_CONFERENCE,PICNIC,NL-NH,111,True
PEAR_CONFERENCE,PICNIC,NL-ZH,111,True
PEAR_CONFERENCE,PICNIC,NL-NB,111,True
PEAR_CONFERENCE,PICNIC,NL-GE,111,True
PEAR_CONFERENCE,HELLOFRESH,NL-NH,111,True
PEAR_CONFERENCE,HELLOFRESH,NL-ZH,111,True
PEAR_CONFERENCE,HELLOFRESH,NL-NB,111,True
PEAR_CONFERENCE,HELLOFRESH,NL-GE,111,True
PEAR_CONFERENCE,FLINK,NL-NH,111,True
PEAR_CONFERENCE,FLINK,NL-ZH,111,True
PEAR_CONFERENCE,FLINK,NL-NB,111,True
PEAR_CONFERENCE,FLINK,NL-GE,111,True
PEAR_COMICE,AH,NL-NH,111,True
PEAR_COMICE,AH,NL-ZH,111,True
PEAR_COMICE,AH,NL-NB,111,True
PEAR_COMICE,AH,NL-GE,111,True
PEAR_COMICE,JUMBO,NL-NH,111,True
PEAR_COMICE,JUMBO,NL-ZH,111,True
PEAR_COMICE,JUMBO,NL-NB,111,True
PEAR_COMICE,JUMBO,NL-GE,111,True
PEAR_COMICE,PLUS,NL-NH,111,True
PEAR_COMICE,PLUS,NL-ZH,111,True
PEAR_COMICE,PLUS,NL-NB,111,True
PEAR_COMICE,PLUS,NL-GE,111,True
PEAR_COMICE,SLIGRO,NL-NH,111,True
PEAR_COMICE,SLIGRO,NL-ZH,111,True
PEAR_COMICE,SLIGRO,NL-NB,111,True
PEAR_COMICE,SLIGRO,NL-GE,111,True
PEAR_COMICE,HOLLANDFOODSERVICE,NL-NH,111,True
PEAR_COMICE,HOLLANDFOODSERVICE,NL-ZH,111,True
PEAR_COMICE,HOLLANDFOODSERVICE,NL-NB,111,True
PEAR_COMICE,HOLLANDFOODSERVICE,NL-GE,111,True
PEAR_COMICE,GREENACRES,NL-NH,111,True
PEAR_COMICE,GREENACRES,NL-ZH,111,True
PEAR_COMICE,GREENACRES,NL-NB,111,True
PEAR_COMICE,GREENACRES,NL-GE,111,True
PEAR_COMICE,MELEDI,NL-NH,111,True
PEAR_COMICE,MELEDI,NL-ZH,111,True
PEAR_COMICE,MELEDI,NL-NB,111,True
PEAR_COMICE,MELEDI,NL-GE,111,True
PEAR_COMICE,PICNIC,NL-NH,111,True
PEAR_COMICE,PICNIC,NL-ZH,111,True
PEAR_COMICE,PICNIC,NL-NB,111,True
PEAR_COMICE,PICNIC,NL-GE,111,True
PEAR_COMICE,HELLOFRESH,NL-NH,111,True
PEAR_COMICE,HELLOFRESH,NL-ZH,111,True
PEAR_COMICE,HELLOFRESH,NL-NB,111,True
PEAR_COMICE,HELLOFRESH,NL-GE,111,True
PEAR_COMICE,FLINK,NL-NH,111,True
PEAR_COMICE,FLINK,NL-ZH,111,True
PEAR_COMICE,FLINK,NL-NB,111,True
PEAR_COMICE,FLINK,NL-GE,111,True
PEAR_WILLIAMS,AH,NL-NH,111,True
PEAR_WILLIAMS,AH,NL-ZH,111,True
PEAR_WILLIAMS,AH,NL-NB,111,True
PEAR_WILLIAMS,AH,NL-GE,111,True
PEAR_WILLIAMS,JUMBO,NL-NH,111,True
PEAR_WILLIAMS,JUMBO,NL-ZH,111,True
PEAR_WILLIAMS,JUMBO,NL-NB,111,True
PEAR_WILLIAMS,JUMBO,NL-GE,111,True
PEAR_WILLIAMS,PLUS,NL-NH,111,True
PEAR_WILLIAMS,PLUS,NL-ZH,111,True
PEAR_WILLIAMS,PLUS,NL-NB,111,True
PEAR_WILLIAMS,PLUS,NL-GE,111,True
PEAR_WILLIAMS,SLIGRO,NL-NH,111,True
PEAR_WILLIAMS,SLIGRO,NL-ZH,111,True
PEAR_WILLIAMS,SLIGRO,NL-NB,111,True
PEAR_WILLIAMS,SLIGRO,NL-GE,111,True
PEAR_WILLIAMS,HOLLANDFOODSERVICE,NL-NH,111,True
PEAR_WILLIAMS,HOLLANDFOODSERVICE,NL-ZH,111,True
PEAR_WILLIAMS,HOLLANDFOODSERVICE,NL-NB,111,True
PEAR_WILLIAMS,HOLLANDFOODSERVICE,NL-GE,111,True
PEAR_WILLIAMS,GREENACRES,NL-NH,111,True
PEAR_WILLIAMS,GREENACRES,NL-ZH,111,True
PEAR_WILLIAMS,GREENACRES,NL-NB,111,True
PEAR_WILLIAMS,GREENACRES,NL-GE,111,True
PEAR_WILLIAMS,MELEDI,NL-NH,111,True
PEAR_WILLIAMS,MELEDI,NL-ZH,111,True
PEAR_WILLIAMS,MELEDI,NL-NB,111,True
PEAR_WILLIAMS,MELEDI,NL-GE,111,True
PEAR_WILLIAMS,PICNIC,NL-NH,111,True
PEAR_WILLIAMS,PICNIC,NL-ZH,111,True
PEAR_WILLIAMS,PICNIC,NL-NB,111,True
PEAR_WILLIAMS,PICNIC,NL-GE,111,True
PEAR_WILLIAMS,HELLOFRESH,NL-NH,111,True
PEAR_WILLIAMS,HELLOFRESH,NL-ZH,111,True
PEAR_WILLIAMS,HELLOFRESH,NL-NB,111,True
PEAR_WILLIAMS,HELLOFRESH,NL-GE,111,True
PEAR_WILLIAMS,FLINK,NL-NH,111,True
PEAR_WILLIAMS,FLINK,NL-ZH,111,True
PEAR_WILLIAMS,FLINK,NL-NB,111,True
PEAR_WILLIAMS,FLINK,NL-GE,111,True
PEAR_ABATE,AH,NL-NH,111,True
PEAR_ABATE,AH,NL-ZH,111,True
PEAR_ABATE,AH,NL-NB,111,True
PEAR_ABATE,AH,NL-GE,111,True
PEAR_ABATE,JUMBO,NL-NH,111,True
PEAR_ABATE,JUMBO,NL-ZH,111,True
PEAR_ABATE,JUMBO,NL-NB,111,True
PEAR_ABATE,JUMBO,NL-GE,111,True
PEAR_ABATE,PLUS,NL-NH,111,True
PEAR_ABATE,PLUS,NL-ZH,111,True
PEAR_ABATE,PLUS,NL-NB,111,True
PEAR_ABATE,PLUS,NL-GE,111,True
PEAR_ABATE,SLIGRO,NL-NH,111,True
PEAR_ABATE,SLIGRO,NL-ZH,111,True
PEAR_ABATE,SLIGRO,NL-NB,111,True
PEAR_ABATE,SLIGRO,NL-GE,111,True
PEAR_ABATE,HOLLANDFOODSERVICE,NL-NH,111,True
PEAR_ABATE,HOLLANDFOODSERVICE,NL-ZH,111,True
PEAR_ABATE,HOLLANDFOODSERVICE,NL-NB,111,True
PEAR_ABATE,HOLLANDFOODSERVICE,NL-GE,111,True
PEAR_ABATE,GREENACRES,NL-NH,111,True
PEAR_ABATE,GREENACRES,NL-ZH,111,True
PEAR_ABATE,GREENACRES,NL-NB,111,True
PEAR_ABATE,GREENACRES,NL-GE,111,True
PEAR_ABATE,MELEDI,NL-NH,111,True
PEAR_ABATE,MELEDI,NL-ZH,111,True
PEAR_ABATE,MELEDI,NL-NB,111,True
PEAR_ABATE,MELEDI,NL-GE,111,True
PEAR_ABATE,PICNIC,NL-NH,111,True
PEAR_ABATE,PICNIC,NL-ZH,111,True
PEAR_ABATE,PICNIC,NL-NB,111,True
PEAR_ABATE,PICNIC,NL-GE,111,True
PEAR_ABATE,HELLOFRESH,NL-NH,111,True
PEAR_ABATE,HELLOFRESH,NL-ZH,111,True
PEAR_ABATE,HELLOFRESH,NL-NB,111,True
PEAR_ABATE,HELLOFRESH,NL-GE,111,True
PEAR_ABATE,FLINK,NL-NH,111,True
PEAR_ABATE,FLINK,NL-ZH,111,True
PEAR_ABATE,FLINK,NL-NB,111,True
PEAR_ABATE,FLINK,NL-GE,111,True
